CustomerID,Age,Income,AccountCreated,Preference,EmailVerified
1,56,92955,02-01-2022,Product A,FALSE
2,,94925,09-01-2022,nan,FALSE
3,46,97969,16-01-2022,Service C,FALSE
4,,35311,23-01-2022,nan,FALSE
5,,83707,30-01-2022,Product A,FALSE
6,,58693,06-02-2022,nan,FALSE
7,38,55658,13-02-2022,Product B,FALSE
8,56,48431,20-02-2022,Product B,FALSE
9,36,32747,27-02-2022,Product A,FALSE
10,40,,06-03-2022,Product B,TRUE
11,28,,13-03-2022,Product A,TRUE
12,28,65773,20-03-2022,Product B,FALSE
13,41,,27-03-2022,Service C,FALSE
14,53,,03-04-2022,Service C,FALSE
15,57,96803,10-04-2022,Product A,FALSE
16,,61551,17-04-2022,Service C,FALSE
17,20,,24-04-2022,Service C,FALSE
18,39,99092,01-05-2022,nan,FALSE
19,19,33890,08-05-2022,nan,FALSE
20,41,71606,15-05-2022,Product B,TRUE
